class_name,op,derivative,source,status,gain,offset,angle_deg,scale,sigma,flip_axis
Brown Blight,contrast,brown_blight_00175_aug_contrast.jpg,brown_blight_00175.jpg,ok,1.1353140445284542,-23.96869711059392,,,,
Brown Blight,rotation,brown_blight_00175_aug_rotation.jpg,brown_blight_00175.jpg,ok,,,-11.07320997169698,0.8880568170993179,,
Brown Blight,blur,brown_blight_00176_aug_blur.jpg,brown_blight_00176.jpg,ok,,,,,0.45000000000000007,
Brown Blight,flip,brown_blight_00177_aug_flip_horizontal.jpg,brown_blight_00177.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00179_aug_flip_horizontal.jpg,brown_blight_00179.jpg,ok,,,,,,hflip
Brown Blight,blur,brown_blight_00181_aug_blur.jpg,brown_blight_00181.jpg,ok,,,,,0.40000000000000013,
Brown Blight,rotation,brown_blight_00182_aug_rotation.jpg,brown_blight_00182.jpg,ok,,,25.743823312519265,0.8122956528518364,,
Brown Blight,zoom,brown_blight_00182_aug_zoom.jpg,brown_blight_00182.jpg,ok,,,2.9986890118282226,1.5522346332282475,,
Brown Blight,blur,brown_blight_00183_aug_blur.jpg,brown_blight_00183.jpg,ok,,,,,0.5000000000000001,
Brown Blight,blur,brown_blight_00186_aug_blur.jpg,brown_blight_00186.jpg,ok,,,,,0.5500000000000002,
Brown Blight,contrast,brown_blight_00186_aug_contrast.jpg,brown_blight_00186.jpg,ok,1.1040237943297022,-17.78321545745339,,,,
Brown Blight,flip,brown_blight_00186_aug_flip_vertical.jpg,brown_blight_00186.jpg,ok,,,,,,vflip
Brown Blight,blur,brown_blight_00191_aug_blur.jpg,brown_blight_00191.jpg,ok,,,,,0.5500000000000002,
Brown Blight,blur,brown_blight_00192_aug_blur.jpg,brown_blight_00192.jpg,ok,,,,,0.40000000000000013,
Brown Blight,flip,brown_blight_00192_aug_flip_horizontal.jpg,brown_blight_00192.jpg,ok,,,,,,hflip
Brown Blight,brightness,brown_blight_00193_aug_brightness.jpg,brown_blight_00193.jpg,ok,1.000012743185534,0.0046963149509044785,,,,
Brown Blight,zoom,brown_blight_00195_aug_zoom.jpg,brown_blight_00195.jpg,ok,,,2.061847026634845,1.426895924250501,,
Brown Blight,contrast,brown_blight_00198_aug_contrast.jpg,brown_blight_00198.jpg,ok,1.0813240812669411,-16.047452784692258,,,,
Brown Blight,flip,brown_blight_00198_aug_flip_horizontal.jpg,brown_blight_00198.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00199_aug_flip_vertical.jpg,brown_blight_00199.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00199_aug_rotation.jpg,brown_blight_00199.jpg,ok,,,2.499749858377883,0.9667198873140933,,
Brown Blight,blur,brown_blight_00201_aug_blur.jpg,brown_blight_00201.jpg,ok,,,,,0.6500000000000001,
Brown Blight,contrast,brown_blight_00201_aug_contrast.jpg,brown_blight_00201.jpg,ok,0.8846972206187866,21.800033717978884,,,,
Brown Blight,flip,brown_blight_00201_aug_flip_horizontal.jpg,brown_blight_00201.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00201_aug_flip_vertical.jpg,brown_blight_00201.jpg,ok,,,,,,vflip
Brown Blight,blur,brown_blight_00207_aug_blur.jpg,brown_blight_00207.jpg,ok,,,,,0.7000000000000002,
Brown Blight,zoom,brown_blight_00207_aug_zoom.jpg,brown_blight_00207.jpg,ok,,,0.6004252965503503,1.2559802551069548,,
Brown Blight,blur,brown_blight_00209_aug_blur.jpg,brown_blight_00209.jpg,ok,,,,,0.5500000000000002,
Brown Blight,zoom,brown_blight_00209_aug_zoom.jpg,brown_blight_00209.jpg,ok,,,4.443037827075516,1.4557161615254899,,
Brown Blight,contrast,brown_blight_00210_aug_contrast.jpg,brown_blight_00210.jpg,ok,1.096159251670387,-18.60874568062121,,,,
Brown Blight,zoom,brown_blight_00213_aug_zoom.jpg,brown_blight_00213.jpg,ok,,,-0.35118828707343747,1.4643156043095413,,
Brown Blight,brightness,brown_blight_00214_aug_brightness.jpg,brown_blight_00214.jpg,ok,0.9424768416890832,-0.4243030783277294,,,,
Brown Blight,contrast,brown_blight_00214_aug_contrast.jpg,brown_blight_00214.jpg,ok,0.9388325917611104,11.094360632173645,,,,
Brown Blight,flip,brown_blight_00214_aug_flip_vertical.jpg,brown_blight_00214.jpg,ok,,,,,,vflip
Brown Blight,brightness,brown_blight_00215_aug_brightness.jpg,brown_blight_00215.jpg,ok,0.883210905791749,-0.4415981025095594,,,,
Brown Blight,contrast,brown_blight_00215_aug_contrast.jpg,brown_blight_00215.jpg,ok,1.1655093776653351,-29.826694204016594,,,,
Brown Blight,flip,brown_blight_00215_aug_flip_horizontal.jpg,brown_blight_00215.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00215_aug_flip_vertical.jpg,brown_blight_00215.jpg,ok,,,,,,vflip
Brown Blight,contrast,brown_blight_00218_aug_contrast.jpg,brown_blight_00218.jpg,ok,0.8676706535035583,20.911829018058853,,,,
Brown Blight,zoom,brown_blight_00219_aug_zoom.jpg,brown_blight_00219.jpg,ok,,,1.7275937400323873,1.2527239321242298,,
Brown Blight,zoom,brown_blight_00220_aug_zoom.jpg,brown_blight_00220.jpg,ok,,,0.7047353550281914,1.1235458974309755,,
Brown Blight,brightness,brown_blight_00224_aug_brightness.jpg,brown_blight_00224.jpg,ok,1.0379463824833386,-0.3609879560692564,,,,
Brown Blight,contrast,brown_blight_00224_aug_contrast.jpg,brown_blight_00224.jpg,ok,1.1163588411990315,-21.706943834777324,,,,
Brown Blight,flip,brown_blight_00225_aug_flip_horizontal.jpg,brown_blight_00225.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00226_aug_flip_vertical.jpg,brown_blight_00226.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00228_aug_flip_vertical.jpg,brown_blight_00228.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00229_aug_rotation.jpg,brown_blight_00229.jpg,ok,,,25.26229435110026,0.8144095716029744,,
Brown Blight,blur,brown_blight_00230_aug_blur.jpg,brown_blight_00230.jpg,ok,,,,,0.3500000000000001,
Brown Blight,blur,brown_blight_00232_aug_blur.jpg,brown_blight_00232.jpg,ok,,,,,0.5000000000000001,
Brown Blight,rotation,brown_blight_00234_aug_rotation.jpg,brown_blight_00234.jpg,ok,,,6.804767687934725,0.924513600842648,,
Brown Blight,zoom,brown_blight_00234_aug_zoom.jpg,brown_blight_00234.jpg,ok,,,1.0215630721557476,1.5811682169220882,,
Brown Blight,flip,brown_blight_00236_aug_flip_vertical.jpg,brown_blight_00236.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00236_aug_rotation.jpg,brown_blight_00236.jpg,ok,,,12.567547190561662,0.8782387013392553,,
Brown Blight,flip,brown_blight_00237_aug_flip_vertical.jpg,brown_blight_00237.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00239_aug_flip_vertical.jpg,brown_blight_00239.jpg,ok,,,,,,vflip
Brown Blight,brightness,brown_blight_00240_aug_brightness.jpg,brown_blight_00240.jpg,ok,0.8122085208148958,-0.42829963102461127,,,,
Brown Blight,flip,brown_blight_00240_aug_flip_horizontal.jpg,brown_blight_00240.jpg,ok,,,,,,hflip
Brown Blight,contrast,brown_blight_00241_aug_contrast.jpg,brown_blight_00241.jpg,ok,0.9529098299882183,7.470940954242345,,,,
Brown Blight,zoom,brown_blight_00241_aug_zoom.jpg,brown_blight_00241.jpg,ok,,,-0.7762324646223256,1.1004723068793902,,
Brown Blight,zoom,brown_blight_00242_aug_zoom.jpg,brown_blight_00242.jpg,ok,,,-2.694969569226497,1.1440900337209714,,
Brown Blight,blur,brown_blight_00244_aug_blur.jpg,brown_blight_00244.jpg,ok,,,,,0.7500000000000002,
Brown Blight,flip,brown_blight_00246_aug_flip_vertical.jpg,brown_blight_00246.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00248_aug_rotation.jpg,brown_blight_00248.jpg,ok,,,12.418049821096963,0.8769636469457146,,
Brown Blight,flip,brown_blight_00249_aug_flip_horizontal.jpg,brown_blight_00249.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00249_aug_flip_vertical.jpg,brown_blight_00249.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00251_aug_flip_vertical.jpg,brown_blight_00251.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00252_aug_flip_vertical.jpg,brown_blight_00252.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00257_aug_flip_horizontal.jpg,brown_blight_00257.jpg,ok,,,,,,hflip
Brown Blight,zoom,brown_blight_00260_aug_zoom.jpg,brown_blight_00260.jpg,ok,,,4.50519697900736,1.5298842540945667,,
Brown Blight,flip,brown_blight_00261_aug_flip_vertical.jpg,brown_blight_00261.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00265_aug_zoom.jpg,brown_blight_00265.jpg,ok,,,-6.131716083786841,1.515614556777621,,
Brown Blight,flip,brown_blight_00268_aug_flip_vertical.jpg,brown_blight_00268.jpg,ok,,,,,,vflip
Brown Blight,blur,brown_blight_00271_aug_blur.jpg,brown_blight_00271.jpg,ok,,,,,0.45000000000000007,
Brown Blight,flip,brown_blight_00271_aug_flip_horizontal.jpg,brown_blight_00271.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00274_aug_flip_horizontal.jpg,brown_blight_00274.jpg,ok,,,,,,hflip
Brown Blight,blur,brown_blight_00275_aug_blur.jpg,brown_blight_00275.jpg,ok,,,,,0.6500000000000001,
Brown Blight,brightness,brown_blight_00280_aug_brightness.jpg,brown_blight_00280.jpg,ok,1.0917570961165162,-0.5098112028454755,,,,
Brown Blight,flip,brown_blight_00281_aug_flip_horizontal.jpg,brown_blight_00281.jpg,ok,,,,,,hflip
Brown Blight,contrast,brown_blight_00282_aug_contrast.jpg,brown_blight_00282.jpg,ok,1.1511863410926768,-25.663596406541476,,,,
Brown Blight,flip,brown_blight_00284_aug_flip_vertical.jpg,brown_blight_00284.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00284_aug_rotation.jpg,brown_blight_00284.jpg,ok,,,9.633956575275926,0.8994793249872266,,
Brown Blight,flip,brown_blight_00285_aug_flip_horizontal.jpg,brown_blight_00285.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00285_aug_rotation.jpg,brown_blight_00285.jpg,ok,,,-27.868476700432502,0.8086612828262475,,
Brown Blight,zoom,brown_blight_00285_aug_zoom.jpg,brown_blight_00285.jpg,ok,,,-1.357478247455641,1.4762513333574676,,
Brown Blight,blur,brown_blight_00287_aug_blur.jpg,brown_blight_00287.jpg,ok,,,,,0.3500000000000001,
Brown Blight,zoom,brown_blight_00287_aug_zoom.jpg,brown_blight_00287.jpg,ok,,,3.4946566468333327,1.4144969407964014,,
Brown Blight,brightness,brown_blight_00288_aug_brightness.jpg,brown_blight_00288.jpg,ok,1.1232910955879507,-0.485703273744633,,,,
Brown Blight,flip,brown_blight_00288_aug_flip_horizontal.jpg,brown_blight_00288.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00288_aug_rotation.jpg,brown_blight_00288.jpg,ok,,,-10.209729501491786,0.8947582466443673,,
Brown Blight,zoom,brown_blight_00288_aug_zoom.jpg,brown_blight_00288.jpg,ok,,,1.1692396488597736,1.605461283605662,,
Brown Blight,brightness,brown_blight_00289_aug_brightness.jpg,brown_blight_00289.jpg,ok,0.8419177574160958,-0.5565448106211596,,,,
Brown Blight,contrast,brown_blight_00289_aug_contrast.jpg,brown_blight_00289.jpg,ok,1.052181769639589,-9.304513054483692,,,,
Brown Blight,contrast,brown_blight_00290_aug_contrast.jpg,brown_blight_00290.jpg,ok,0.8987412972462764,17.503308770033286,,,,
Brown Blight,flip,brown_blight_00290_aug_flip_vertical.jpg,brown_blight_00290.jpg,ok,,,,,,vflip
Brown Blight,contrast,brown_blight_00292_aug_contrast.jpg,brown_blight_00292.jpg,ok,0.8220375567704805,35.72383472356242,,,,
Brown Blight,zoom,brown_blight_00292_aug_zoom.jpg,brown_blight_00292.jpg,ok,,,5.512541530372715,1.2337278550015052,,
Brown Blight,zoom,brown_blight_00294_aug_zoom.jpg,brown_blight_00294.jpg,ok,,,6.755964105034208,1.2460601853320896,,
Brown Blight,blur,brown_blight_00295_aug_blur.jpg,brown_blight_00295.jpg,ok,,,,,0.5000000000000001,
Brown Blight,brightness,brown_blight_00295_aug_brightness.jpg,brown_blight_00295.jpg,ok,0.9546242927993827,-0.5164631922705619,,,,
Brown Blight,contrast,brown_blight_00295_aug_contrast.jpg,brown_blight_00295.jpg,ok,1.1807762715605765,-38.30916243084828,,,,
Brown Blight,blur,brown_blight_00296_aug_blur.jpg,brown_blight_00296.jpg,ok,,,,,0.40000000000000013,
Brown Blight,contrast,brown_blight_00296_aug_contrast.jpg,brown_blight_00296.jpg,ok,0.9563895137712977,8.275006283070962,,,,
Brown Blight,flip,brown_blight_00296_aug_flip_vertical.jpg,brown_blight_00296.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00298_aug_rotation.jpg,brown_blight_00298.jpg,ok,,,27.807289514670334,0.8096661542350344,,
Brown Blight,zoom,brown_blight_00298_aug_zoom.jpg,brown_blight_00298.jpg,ok,,,-5.907537759791856,1.1871122117928468,,
Brown Blight,contrast,brown_blight_00299_aug_contrast.jpg,brown_blight_00299.jpg,ok,1.0384862294656794,-7.3508111748559655,,,,
Brown Blight,flip,brown_blight_00299_aug_flip_horizontal.jpg,brown_blight_00299.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00299_aug_rotation.jpg,brown_blight_00299.jpg,ok,,,-9.521003401601423,0.8987852247156,,
Brown Blight,contrast,brown_blight_00302_aug_contrast.jpg,brown_blight_00302.jpg,ok,0.9046384831714774,17.486930806511968,,,,
Brown Blight,rotation,brown_blight_00302_aug_rotation.jpg,brown_blight_00302.jpg,ok,,,-16.945822781708735,0.8523738372333485,,
Brown Blight,flip,brown_blight_00305_aug_flip_horizontal.jpg,brown_blight_00305.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00305_aug_rotation.jpg,brown_blight_00305.jpg,ok,,,2.986258457435566,0.9630816130898993,,
Brown Blight,flip,brown_blight_00306_aug_flip_vertical.jpg,brown_blight_00306.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00307_aug_rotation.jpg,brown_blight_00307.jpg,ok,,,-5.184167971464591,0.9395630428226165,,
Brown Blight,rotation,brown_blight_00308_aug_rotation.jpg,brown_blight_00308.jpg,ok,,,3.4300367664335,0.9573004988333325,,
Brown Blight,zoom,brown_blight_00308_aug_zoom.jpg,brown_blight_00308.jpg,ok,,,7.721433190633208,1.379755139508402,,
Brown Blight,blur,brown_blight_00309_aug_blur.jpg,brown_blight_00309.jpg,ok,,,,,0.5000000000000001,
Brown Blight,flip,brown_blight_00311_aug_flip_vertical.jpg,brown_blight_00311.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00311_aug_zoom.jpg,brown_blight_00311.jpg,ok,,,5.434632747985282,1.4231087533037783,,
Brown Blight,blur,brown_blight_00312_aug_blur.jpg,brown_blight_00312.jpg,ok,,,,,0.40000000000000013,
Brown Blight,contrast,brown_blight_00312_aug_contrast.jpg,brown_blight_00312.jpg,ok,1.0681585984807112,-12.49899661248292,,,,
Brown Blight,blur,brown_blight_00315_aug_blur.jpg,brown_blight_00315.jpg,ok,,,,,0.5000000000000001,
Brown Blight,flip,brown_blight_00315_aug_flip_horizontal.jpg,brown_blight_00315.jpg,ok,,,,,,hflip
Brown Blight,brightness,brown_blight_00316_aug_brightness.jpg,brown_blight_00316.jpg,ok,0.8063719400473252,-0.5493058027209454,,,,
Brown Blight,flip,brown_blight_00318_aug_flip_horizontal.jpg,brown_blight_00318.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00318_aug_rotation.jpg,brown_blight_00318.jpg,ok,,,12.204187665817468,0.8772403546424568,,
Brown Blight,rotation,brown_blight_00320_aug_rotation.jpg,brown_blight_00320.jpg,ok,,,22.172505396941933,0.8253967860511581,,
Brown Blight,brightness,brown_blight_00322_aug_brightness.jpg,brown_blight_00322.jpg,ok,1.2619656469603047,-0.5345836319244246,,,,
Brown Blight,zoom,brown_blight_00322_aug_zoom.jpg,brown_blight_00322.jpg,ok,,,-8.103210588441144,1.3585203230007385,,
Brown Blight,flip,brown_blight_00324_aug_flip_vertical.jpg,brown_blight_00324.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00324_aug_rotation.jpg,brown_blight_00324.jpg,ok,,,20.599036483846785,0.8325597720398785,,
Brown Blight,zoom,brown_blight_00324_aug_zoom.jpg,brown_blight_00324.jpg,ok,,,6.825953037752465,1.2509736298108751,,
Brown Blight,rotation,brown_blight_00325_aug_rotation.jpg,brown_blight_00325.jpg,ok,,,-24.540457117803523,0.8185326569737551,,
Brown Blight,flip,brown_blight_00326_aug_flip_horizontal.jpg,brown_blight_00326.jpg,ok,,,,,,hflip
Brown Blight,zoom,brown_blight_00328_aug_zoom.jpg,brown_blight_00328.jpg,ok,,,-0.3162883796417762,1.5558180916334774,,
Brown Blight,blur,brown_blight_00329_aug_blur.jpg,brown_blight_00329.jpg,ok,,,,,0.5000000000000001,
Brown Blight,zoom,brown_blight_00329_aug_zoom.jpg,brown_blight_00329.jpg,ok,,,-7.553729182807586,1.3475910748304734,,
Brown Blight,flip,brown_blight_00330_aug_flip_vertical.jpg,brown_blight_00330.jpg,ok,,,,,,vflip
Brown Blight,brightness,brown_blight_00331_aug_brightness.jpg,brown_blight_00331.jpg,ok,1.296559233058824,-0.5006493287378377,,,,
Brown Blight,contrast,brown_blight_00331_aug_contrast.jpg,brown_blight_00331.jpg,ok,0.8347810410589356,26.79170585563931,,,,
Brown Blight,flip,brown_blight_00332_aug_flip_vertical.jpg,brown_blight_00332.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00333_aug_flip_horizontal.jpg,brown_blight_00333.jpg,ok,,,,,,hflip
Brown Blight,rotation,brown_blight_00333_aug_rotation.jpg,brown_blight_00333.jpg,ok,,,28.833026973483943,0.806538773988828,,
Brown Blight,blur,brown_blight_00344_aug_blur.jpg,brown_blight_00344.jpg,ok,,,,,0.5500000000000002,
Brown Blight,brightness,brown_blight_00349_aug_brightness.jpg,brown_blight_00349.jpg,ok,0.9382664069317955,-0.46168156201526445,,,,
Brown Blight,flip,brown_blight_00349_aug_flip_vertical.jpg,brown_blight_00349.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00350_aug_zoom.jpg,brown_blight_00350.jpg,ok,,,-6.340797249875382,1.54162139380078,,
Brown Blight,brightness,brown_blight_00351_aug_brightness.jpg,brown_blight_00351.jpg,ok,1.1221623849924747,-0.484300303863251,,,,
Brown Blight,flip,brown_blight_00353_aug_flip_vertical.jpg,brown_blight_00353.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00353_aug_zoom.jpg,brown_blight_00353.jpg,ok,,,8.41525367161284,1.3250253354416528,,
Brown Blight,blur,brown_blight_00355_aug_blur.jpg,brown_blight_00355.jpg,ok,,,,,0.5000000000000001,
Brown Blight,flip,brown_blight_00355_aug_flip_horizontal.jpg,brown_blight_00355.jpg,ok,,,,,,hflip
Brown Blight,brightness,brown_blight_00356_aug_brightness.jpg,brown_blight_00356.jpg,ok,0.9698910312536844,-0.5789721341627854,,,,
Brown Blight,zoom,brown_blight_00356_aug_zoom.jpg,brown_blight_00356.jpg,ok,,,-3.035826674597842,1.618008087821627,,
Brown Blight,rotation,brown_blight_00359_aug_rotation.jpg,brown_blight_00359.jpg,ok,,,-4.4932434768344605,0.9460830724109102,,
Brown Blight,contrast,brown_blight_00363_aug_contrast.jpg,brown_blight_00363.jpg,ok,1.0106578036704694,-2.17761382502073,,,,
Brown Blight,flip,brown_blight_00368_aug_flip_horizontal.jpg,brown_blight_00368.jpg,ok,,,,,,hflip
Brown Blight,zoom,brown_blight_00368_aug_zoom.jpg,brown_blight_00368.jpg,ok,,,-7.7861371162131405,1.3189154715398326,,
Brown Blight,flip,brown_blight_00373_aug_flip_horizontal.jpg,brown_blight_00373.jpg,ok,,,,,,hflip
Brown Blight,zoom,brown_blight_00373_aug_zoom.jpg,brown_blight_00373.jpg,ok,,,-0.16259939512619784,1.534075867803818,,
Brown Blight,flip,brown_blight_00375_aug_flip_vertical.jpg,brown_blight_00375.jpg,ok,,,,,,vflip
Brown Blight,contrast,brown_blight_00380_aug_contrast.jpg,brown_blight_00380.jpg,ok,1.0803976271561653,-13.492719736422004,,,,
Brown Blight,contrast,brown_blight_00384_aug_contrast.jpg,brown_blight_00384.jpg,ok,0.8927070424385282,17.535043727671294,,,,
Brown Blight,flip,brown_blight_00385_aug_flip_vertical.jpg,brown_blight_00385.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00386_aug_zoom.jpg,brown_blight_00386.jpg,ok,,,7.633097081504252,1.2910154584676494,,
Brown Blight,blur,brown_blight_00387_aug_blur.jpg,brown_blight_00387.jpg,ok,,,,,0.5500000000000002,
Brown Blight,flip,brown_blight_00388_aug_flip_vertical.jpg,brown_blight_00388.jpg,ok,,,,,,vflip
Brown Blight,flip,brown_blight_00393_aug_flip_vertical.jpg,brown_blight_00393.jpg,ok,,,,,,vflip
Brown Blight,contrast,brown_blight_00397_aug_contrast.jpg,brown_blight_00397.jpg,ok,0.9531873548492846,6.9375444751594575,,,,
Brown Blight,rotation,brown_blight_00397_aug_rotation.jpg,brown_blight_00397.jpg,ok,,,17.179079394041892,0.8481966834763671,,
Brown Blight,brightness,brown_blight_00398_aug_brightness.jpg,brown_blight_00398.jpg,ok,1.2283354868355174,-0.5693237959598227,,,,
Brown Blight,rotation,brown_blight_00400_aug_rotation.jpg,brown_blight_00400.jpg,ok,,,-18.156235895380565,0.8412232905796884,,
Brown Blight,blur,brown_blight_00402_aug_blur.jpg,brown_blight_00402.jpg,ok,,,,,0.3500000000000001,
Brown Blight,zoom,brown_blight_00402_aug_zoom.jpg,brown_blight_00402.jpg,ok,,,-8.09600674001453,1.304617881415657,,
Brown Blight,blur,brown_blight_00404_aug_blur.jpg,brown_blight_00404.jpg,ok,,,,,0.5000000000000001,
Brown Blight,blur,brown_blight_00405_aug_blur.jpg,brown_blight_00405.jpg,ok,,,,,0.45000000000000007,
Brown Blight,flip,brown_blight_00406_aug_flip_vertical.jpg,brown_blight_00406.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00406_aug_zoom.jpg,brown_blight_00406.jpg,ok,,,-6.149496070974741,1.439635481838508,,
Brown Blight,contrast,brown_blight_00407_aug_contrast.jpg,brown_blight_00407.jpg,ok,0.9708482731027361,4.5417393929725,,,,
Brown Blight,contrast,brown_blight_00408_aug_contrast.jpg,brown_blight_00408.jpg,ok,1.009179918765692,-2.0543413957133128,,,,
Brown Blight,rotation,brown_blight_00413_aug_rotation.jpg,brown_blight_00413.jpg,ok,,,-28.72064273140814,0.8070660386922434,,
Brown Blight,flip,brown_blight_00416_aug_flip_horizontal.jpg,brown_blight_00416.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00416_aug_flip_vertical.jpg,brown_blight_00416.jpg,ok,,,,,,vflip
Brown Blight,zoom,brown_blight_00416_aug_zoom.jpg,brown_blight_00416.jpg,ok,,,-2.7730694619144525,1.440272210987037,,
Brown Blight,rotation,brown_blight_00418_aug_rotation.jpg,brown_blight_00418.jpg,ok,,,15.508182749033141,0.8577876301849472,,
Brown Blight,blur,brown_blight_00422_aug_blur.jpg,brown_blight_00422.jpg,ok,,,,,0.45000000000000007,
Brown Blight,flip,brown_blight_00422_aug_flip_horizontal.jpg,brown_blight_00422.jpg,ok,,,,,,hflip
Brown Blight,zoom,brown_blight_00422_aug_zoom.jpg,brown_blight_00422.jpg,ok,,,-2.83155100886847,1.4622221677494507,,
Brown Blight,blur,brown_blight_00423_aug_blur.jpg,brown_blight_00423.jpg,ok,,,,,0.8500000000000002,
Brown Blight,flip,brown_blight_00425_aug_flip_vertical.jpg,brown_blight_00425.jpg,ok,,,,,,vflip
Brown Blight,rotation,brown_blight_00432_aug_rotation.jpg,brown_blight_00432.jpg,ok,,,1.4960605862222973,0.9803618251658103,,
Brown Blight,zoom,brown_blight_00432_aug_zoom.jpg,brown_blight_00432.jpg,ok,,,4.5347828918448085,1.097668889027513,,
Brown Blight,flip,brown_blight_00436_aug_flip_horizontal.jpg,brown_blight_00436.jpg,ok,,,,,,hflip
Brown Blight,flip,brown_blight_00437_aug_flip_vertical.jpg,brown_blight_00437.jpg,ok,,,,,,vflip
Brown Blight,brightness,brown_blight_00438_aug_brightness.jpg,brown_blight_00438.jpg,ok,0.9311034293316152,-0.47942083447511447,,,,
Brown Blight,rotation,brown_blight_00438_aug_rotation.jpg,brown_blight_00438.jpg,ok,,,-18.993774173321373,0.8393371006144053,,
Brown Blight,rotation,brown_blight_00442_aug_rotation.jpg,brown_blight_00442.jpg,ok,,,-2.030308134826532,0.971946959049752,,
Brown Blight,rotation,brown_blight_00445_aug_rotation.jpg,brown_blight_00445.jpg,ok,,,-14.855504357428611,0.8610867669418988,,
Brown Blight,zoom,brown_blight_00445_aug_zoom.jpg,brown_blight_00445.jpg,ok,,,6.426833094956405,1.4494960344693901,,
Brown Blight,brightness,brown_blight_00448_aug_brightness.jpg,brown_blight_00448.jpg,ok,1.0892543532373484,-0.4493250544315537,,,,
Brown Blight,blur,brown_blight_00449_aug_blur.jpg,brown_blight_00449.jpg,ok,,,,,0.40000000000000013,
