split,class_name,filename,md5,canonical_id,is_derived,op
test,Gray Blight,gray_blight_00956.jpg,188e682a018b2637954fbc3d2b50d16d,gray_blight_00956,False,
test,Gray Blight,gray_blight_00962.jpg,c59b9c7fefbdb0b9e110492f851d8ec6,gray_blight_00962,False,
test,Gray Blight,gray_blight_00963.jpg,4dc28ff8762f2b77adb8922d5e63675c,gray_blight_00963,False,
test,Gray Blight,gray_blight_00967.jpg,da3dd46a871d64fe1e0bd27d8b722a3a,gray_blight_00967,False,
test,Gray Blight,gray_blight_00996.jpg,c94e5c01e7f855c200836cb873bdd64c,gray_blight_00996,False,
test,Gray Blight,gray_blight_00998.jpg,569ad2cf64c6474d19bb85197adc50c9,gray_blight_00998,False,
test,Gray Blight,gray_blight_01009.jpg,ead4dc4bf907c204077cd9ec274f05db,gray_blight_01009,False,
test,Gray Blight,gray_blight_01013.jpg,5ee64065e091711732b96665ff692618,gray_blight_01013,False,
test,Green mirid bug,green_mirid_bug_00006.jpg,1c27bc290ccd85c9bd22a404c1c004d9,green_mirid_bug_00006,False,
test,Green mirid bug,green_mirid_bug_00014.jpg,31ea6b5f413ee39d0a9b0f06a4771851,green_mirid_bug_00014,False,
test,Green mirid bug,green_mirid_bug_00015.jpg,cb53610cc20fad2f64294e6c364d5f59,green_mirid_bug_00015,False,
test,Green mirid bug,green_mirid_bug_00016.jpg,613a54534d50ddb4777940586c878810,green_mirid_bug_00016,False,
test,Green mirid bug,green_mirid_bug_00021.jpg,3e53ced6a3f1d65f592cbc2189dcaf1c,green_mirid_bug_00021,False,
test,Green mirid bug,green_mirid_bug_00034.jpg,c816e7fc62be6c0e6e334560aa5168ec,green_mirid_bug_00034,False,
test,Green mirid bug,green_mirid_bug_00036.jpg,9bb37937399ab0bc46d0cf00e0494d58,green_mirid_bug_00036,False,
test,Green mirid bug,green_mirid_bug_00041.jpg,047fa6055941b46c7f5447ad7d27640e,green_mirid_bug_00041,False,
test,Green mirid bug,green_mirid_bug_00054.jpg,4458a164224aa44a23205485f2c25729,green_mirid_bug_00054,False,
test,Green mirid bug,green_mirid_bug_00056.jpg,f2aa5e048f3cb3fe8a4dbb2c25888051,green_mirid_bug_00056,False,
test,Green mirid bug,green_mirid_bug_00072.jpg,ed1ae7d52ea66dd81f8b40669dbf03d4,green_mirid_bug_00072,False,
test,Green mirid bug,green_mirid_bug_00075.jpg,b7e394cc511cce0ee33e42a9592fb67b,green_mirid_bug_00075,False,
test,Green mirid bug,green_mirid_bug_00077.jpg,3353455aedc7640ac4e62a44d3afefb1,green_mirid_bug_00077,False,
test,Green mirid bug,green_mirid_bug_00082.jpg,3aa095c34ac968a2398c334ec31f1590,green_mirid_bug_00082,False,
test,Green mirid bug,green_mirid_bug_00085.jpg,ca2a24d7e4d80f3e8b03353e02c9c15d,green_mirid_bug_00085,False,
test,Green mirid bug,green_mirid_bug_00095.jpg,a06667c6c5abc72df01afc2a52a01fe3,green_mirid_bug_00095,False,
test,Green mirid bug,green_mirid_bug_00099.jpg,9d5e231c0614d3519fb3f9ee4ab80b5c,green_mirid_bug_00099,False,
test,Green mirid bug,green_mirid_bug_00109.jpg,2e358e08842ef824a47f33a5810f18b1,green_mirid_bug_00109,False,
test,Green mirid bug,green_mirid_bug_00121.jpg,cd97aaa314fafb9d54e7b62ded546b5b,green_mirid_bug_00121,False,
test,Green mirid bug,green_mirid_bug_00122.jpg,aad809d1a0c032dee83cff1679c26dad,green_mirid_bug_00122,False,
test,Green mirid bug,green_mirid_bug_00131.jpg,04536444e3a7d81bed4128ad6d097264,green_mirid_bug_00131,False,
test,Green mirid bug,green_mirid_bug_00135.jpg,5572c79c7f3b8e67cbd5c2426c77494f,green_mirid_bug_00135,False,
test,Green mirid bug,green_mirid_bug_00138.jpg,3eec019a533189e1bba54fb9aca61bad,green_mirid_bug_00138,False,
test,Green mirid bug,green_mirid_bug_00140.jpg,7eb851240ada2d847d0cfd9375524716,green_mirid_bug_00140,False,
test,Green mirid bug,green_mirid_bug_00149.jpg,5f1ffc08f0ba7d43c9a5fe7c240e763a,green_mirid_bug_00149,False,
test,Green mirid bug,green_mirid_bug_00151.jpg,5eb6eb86f7b1f176d899054f884a5795,green_mirid_bug_00151,False,
test,Green mirid bug,green_mirid_bug_00158.jpg,8571bee6aca39ba6fcd153128c38a3ad,green_mirid_bug_00158,False,
test,Green mirid bug,green_mirid_bug_00185.jpg,2274bce128f24a5199d511bcbf67dc92,green_mirid_bug_00185,False,
test,Green mirid bug,green_mirid_bug_00190.jpg,2ca1c5d33dc79d6150c6f0cd42d8db6a,green_mirid_bug_00190,False,
test,Green mirid bug,green_mirid_bug_00192.jpg,cbed85c4239ce3b141b5a4d72d1f588d,green_mirid_bug_00192,False,
test,Green mirid bug,green_mirid_bug_00207.jpg,9c0eaf8c6f4a3f09c8ce8d09b3058f5e,green_mirid_bug_00207,False,
test,Green mirid bug,green_mirid_bug_00208.jpg,8d00f79ddda39d422a348d2b94dce77d,green_mirid_bug_00208,False,
test,Green mirid bug,green_mirid_bug_00212.jpg,643f1d8dd9001251194ab49f42dc6c10,green_mirid_bug_00212,False,
test,Green mirid bug,green_mirid_bug_00222.jpg,2c2d7141ba6954917c1be32ce7323b85,green_mirid_bug_00222,False,
test,Green mirid bug,green_mirid_bug_00231.jpg,ca4ce8b5542e6d34495e9db2d8e9b6aa,green_mirid_bug_00231,False,
test,Green mirid bug,green_mirid_bug_00233.jpg,a404f427d2b5d5e1ca35ff6db35382c5,green_mirid_bug_00233,False,
test,Green mirid bug,green_mirid_bug_00239.jpg,de6d933de71a01810b8b14c45bd10011,green_mirid_bug_00239,False,
test,Green mirid bug,green_mirid_bug_00247.jpg,4a1d4a0ebecbcbed6e0c33691ae91ae4,green_mirid_bug_00247,False,
test,Green mirid bug,green_mirid_bug_00249.jpg,6b80f09e13cf5be40bf752d3ceb99245,green_mirid_bug_00249,False,
test,Green mirid bug,green_mirid_bug_00256.jpg,58e99a5670b27065920d1637418c3f67,green_mirid_bug_00256,False,
test,Green mirid bug,green_mirid_bug_00271.jpg,64d4658f60c449929c746ad04dad18b8,green_mirid_bug_00271,False,
test,Green mirid bug,green_mirid_bug_00274.jpg,fc368d839ff79b32fd1c546cf7224c79,green_mirid_bug_00274,False,
test,Green mirid bug,green_mirid_bug_00286.jpg,206ba7aa013e643cd1322b1152785ee9,green_mirid_bug_00286,False,
test,Green mirid bug,green_mirid_bug_00290.jpg,e5fcf8c157f68bf405f8fb77af77aeca,green_mirid_bug_00290,False,
test,Green mirid bug,green_mirid_bug_00304.jpg,67c4518a9cb76e28b68155da7dbdc8b0,green_mirid_bug_00304,False,
test,Green mirid bug,green_mirid_bug_00307.jpg,ab9e1c56449469a02e4b3a8e52c26de2,green_mirid_bug_00307,False,
test,Green mirid bug,green_mirid_bug_00308.jpg,2fa5eb44401df13bd3b012e3f6759ee9,green_mirid_bug_00308,False,
test,Green mirid bug,green_mirid_bug_00314.jpg,b6374f702d1779e4fa55f9d5498fae35,green_mirid_bug_00314,False,
test,Green mirid bug,green_mirid_bug_00332.jpg,2c798f93543a6302acb5a3d52d491935,green_mirid_bug_00332,False,
test,Green mirid bug,green_mirid_bug_00333.jpg,c06383e66519189b00372b821d757b41,green_mirid_bug_00333,False,
test,Green mirid bug,green_mirid_bug_00337.jpg,27b49906e08cf189dd121557adda6d55,green_mirid_bug_00337,False,
test,Green mirid bug,green_mirid_bug_00338.jpg,c6f11681084e54f1c11d89927c69ebd9,green_mirid_bug_00338,False,
test,Green mirid bug,green_mirid_bug_00342.jpg,f89eabb868f0360ca291d496c15dd863,green_mirid_bug_00342,False,
test,Green mirid bug,green_mirid_bug_00355.jpg,f269a288102d537188aed96c897b216b,green_mirid_bug_00355,False,
test,Green mirid bug,green_mirid_bug_00364.jpg,159ae57f9dd32a16bb3874ebf05b68df,green_mirid_bug_00364,False,
test,Green mirid bug,green_mirid_bug_00368.jpg,82ad549c9723a0e6f0464437dfdd40a6,green_mirid_bug_00368,False,
test,Green mirid bug,green_mirid_bug_00369.jpg,2b500f31a7b1b57edd74b176ce377a6b,green_mirid_bug_00369,False,
test,Green mirid bug,green_mirid_bug_00370.jpg,976d062da4d9722532642fb54b88037c,green_mirid_bug_00370,False,
test,Green mirid bug,green_mirid_bug_00371.jpg,d7d8aaa8b6afb8b7877005b7df93af5c,green_mirid_bug_00371,False,
test,Green mirid bug,green_mirid_bug_00375.jpg,cfbd8bb39eb38ba49ae8078ffce4599c,green_mirid_bug_00375,False,
test,Green mirid bug,green_mirid_bug_00381.jpg,8ba6bf4ca804505f4e82e88c7fbc5e9e,green_mirid_bug_00381,False,
test,Green mirid bug,green_mirid_bug_00382.jpg,1d25c5fe21645b97c84b76ed46d88024,green_mirid_bug_00382,False,
test,Green mirid bug,green_mirid_bug_00386.jpg,016ca948ac6c1ea25f3de00b57464554,green_mirid_bug_00386,False,
test,Green mirid bug,green_mirid_bug_00387.jpg,afb9d5542202f17d80ed0a5b8d2b9832,green_mirid_bug_00387,False,
test,Green mirid bug,green_mirid_bug_00392.jpg,91ba9e1e8e65b889a34268a6645caeb4,green_mirid_bug_00392,False,
test,Green mirid bug,green_mirid_bug_00394.jpg,af457798d739a786aace9917b3c95034,green_mirid_bug_00394,False,
test,Green mirid bug,green_mirid_bug_00396.jpg,e664d921e7cf190bcea1d6f325256226,green_mirid_bug_00396,False,
test,Green mirid bug,green_mirid_bug_00397.jpg,e0ccf8f33adac6aea3afa62de9b6ff82,green_mirid_bug_00397,False,
test,Green mirid bug,green_mirid_bug_00403.jpg,32e9c1a1afe10ffe80da1e60fbdf72b5,green_mirid_bug_00403,False,
test,Green mirid bug,green_mirid_bug_00411.jpg,123e1c12d99a239d61a19a3ea64f0c12,green_mirid_bug_00411,False,
test,Green mirid bug,green_mirid_bug_00423.jpg,e3a8dc5b1c26d1235ec6a69e3c770666,green_mirid_bug_00423,False,
test,Green mirid bug,green_mirid_bug_00442.jpg,e3d5c656b8729fe82c0062df296cc494,green_mirid_bug_00442,False,
test,Green mirid bug,green_mirid_bug_00447.jpg,34771c1033297b67b26c85a956c54239,green_mirid_bug_00447,False,
test,Green mirid bug,green_mirid_bug_00454.jpg,3fe5c140354d2608198563f05da6fd43,green_mirid_bug_00454,False,
test,Green mirid bug,green_mirid_bug_00456.jpg,e1a30c7236c293e1183df7b5c138f830,green_mirid_bug_00456,False,
test,Green mirid bug,green_mirid_bug_00470.jpg,7abf8c622ad5ccb96efb16417209498b,green_mirid_bug_00470,False,
test,Green mirid bug,green_mirid_bug_00471.jpg,ec9f41e85c4586336326897a6e68d8b4,green_mirid_bug_00471,False,
test,Green mirid bug,green_mirid_bug_00484.jpg,c20161c1cbe78694015608a8056b2b28,green_mirid_bug_00484,False,
test,Green mirid bug,green_mirid_bug_00513.jpg,8c7a936d695fed73420512ca7224ca91,green_mirid_bug_00513,False,
test,Green mirid bug,green_mirid_bug_00523.jpg,a38e6ac2f59d3dcdcb99fbe33a8c8f5b,green_mirid_bug_00523,False,
test,Green mirid bug,green_mirid_bug_00524.jpg,525dd45aaa7a507a1a0b2b54bbabd984,green_mirid_bug_00524,False,
test,Green mirid bug,green_mirid_bug_00530.jpg,be3e1b57a32d0e97f132964aa8681a7e,green_mirid_bug_00530,False,
test,Green mirid bug,green_mirid_bug_00537.jpg,c980cd58e0332f579e7d2ab38f956c65,green_mirid_bug_00537,False,
test,Green mirid bug,green_mirid_bug_00545.jpg,b392b1c44b4761f1c056f9c7ec7d7ff6,green_mirid_bug_00545,False,
test,Green mirid bug,green_mirid_bug_00559.jpg,67c4821b0405aa26c00735bc82e9030f,green_mirid_bug_00559,False,
test,Green mirid bug,green_mirid_bug_00579.jpg,25ddc368b304f1e2a91afd30f140f004,green_mirid_bug_00579,False,
test,Green mirid bug,green_mirid_bug_00583.jpg,5eca31f523a299948102bc8636d8408c,green_mirid_bug_00583,False,
test,Green mirid bug,green_mirid_bug_00592.jpg,1b705d4a8c51c488be5e26d4a866abc1,green_mirid_bug_00592,False,
test,Green mirid bug,green_mirid_bug_00594.jpg,3faf3109cc1973c14e52280e66edcac2,green_mirid_bug_00594,False,
test,Green mirid bug,green_mirid_bug_00614.jpg,52ce9002cacb1582142624a7499b63fe,green_mirid_bug_00614,False,
test,Green mirid bug,green_mirid_bug_00625.jpg,c2ba4f4cfb327987728934caec2b66b8,green_mirid_bug_00625,False,
test,Green mirid bug,green_mirid_bug_00628.jpg,54839d00bc45ca2ea4233cd4d20312ca,green_mirid_bug_00628,False,
test,Green mirid bug,green_mirid_bug_00629.jpg,2d2901724cce20d33edc2c996a825025,green_mirid_bug_00629,False,
test,Green mirid bug,green_mirid_bug_00663.jpg,a9ae000d50052cc4a126249f298c4c8a,green_mirid_bug_00663,False,
test,Green mirid bug,green_mirid_bug_00666.jpg,dbb7a84da5be6a12c4dccb8be330b3d0,green_mirid_bug_00666,False,
test,Green mirid bug,green_mirid_bug_00673.jpg,8c94e9e63340e3e2eba88890586c8046,green_mirid_bug_00673,False,
test,Green mirid bug,green_mirid_bug_00674.jpg,c5eb15e68618fe3d51d5c4d6f20d8078,green_mirid_bug_00674,False,
test,Green mirid bug,green_mirid_bug_00694.jpg,c0eba7057d8f1f3a22ab96bd4b19885d,green_mirid_bug_00694,False,
test,Green mirid bug,green_mirid_bug_00701.jpg,2ba0272847ab522ba7daab70a0f496d3,green_mirid_bug_00701,False,
test,Green mirid bug,green_mirid_bug_00703.jpg,bdb16b5d8a2ecf00a0f268d7cf069d53,green_mirid_bug_00703,False,
test,Green mirid bug,green_mirid_bug_00713.jpg,fa794f2eff3e0e7cde56ec5b7da1c8e9,green_mirid_bug_00713,False,
test,Green mirid bug,green_mirid_bug_00721.jpg,3df4a943b525d32e7d790a86e60abba8,green_mirid_bug_00721,False,
test,Green mirid bug,green_mirid_bug_00722.jpg,b0e85c7f042e0fd281e1652adcb1eb42,green_mirid_bug_00722,False,
test,Green mirid bug,green_mirid_bug_00732.jpg,d6c9dd090612007aad7cc2550f1e87ae,green_mirid_bug_00732,False,
test,Green mirid bug,green_mirid_bug_00744.jpg,5d97e87e2f44bec65382175f9786994d,green_mirid_bug_00744,False,
test,Green mirid bug,green_mirid_bug_00749.jpg,be770cab92394858e5d5268356fcb55f,green_mirid_bug_00749,False,
test,Green mirid bug,green_mirid_bug_00761.jpg,a0674f91f6984e1541078f23a90cfeb9,green_mirid_bug_00761,False,
test,Green mirid bug,green_mirid_bug_00765.jpg,a682d0207135bac80faf9025679fbfc4,green_mirid_bug_00765,False,
test,Green mirid bug,green_mirid_bug_00780.jpg,15aff302674bf5a1a1b3e4f0d6eb0801,green_mirid_bug_00780,False,
test,Green mirid bug,green_mirid_bug_00787.jpg,d779b9b5ee84a9a29adaab06886d229c,green_mirid_bug_00787,False,
test,Green mirid bug,green_mirid_bug_00794.jpg,959d8120962abc9933eb1f07fee2a6b9,green_mirid_bug_00794,False,
test,Green mirid bug,green_mirid_bug_00795.jpg,e5df0cd952c4b65edabce2c8ab3c4769,green_mirid_bug_00795,False,
test,Green mirid bug,green_mirid_bug_00800.jpg,cfd73020df219b9df61619b3178e47e3,green_mirid_bug_00800,False,
test,Green mirid bug,green_mirid_bug_00807.jpg,4e1793f6938446f84985920e88a386cb,green_mirid_bug_00807,False,
test,Green mirid bug,green_mirid_bug_00809.jpg,981ad9567ccc630fc5b2ebfa9159004f,green_mirid_bug_00809,False,
test,Green mirid bug,green_mirid_bug_00815.jpg,34b850cc3b9975be8dd0f41171196984,green_mirid_bug_00815,False,
test,Green mirid bug,green_mirid_bug_00822.jpg,9816e2bca37a47b8a8680252d8cd5043,green_mirid_bug_00822,False,
test,Green mirid bug,green_mirid_bug_00832.jpg,75f0094741ed9fb9b24bb4ffcd36d044,green_mirid_bug_00832,False,
test,Green mirid bug,green_mirid_bug_00843.jpg,19bbb4b725063e5d8d60871604f9f2e5,green_mirid_bug_00843,False,
test,Green mirid bug,green_mirid_bug_00849.jpg,85ae6b26a74edcdbcc13125c543a3c10,green_mirid_bug_00849,False,
test,Green mirid bug,green_mirid_bug_00853.jpg,0357f227e564016aa568688db8d23d2f,green_mirid_bug_00853,False,
test,Green mirid bug,green_mirid_bug_00868.jpg,e4f6389207c21877219b058e349e2528,green_mirid_bug_00868,False,
test,Green mirid bug,green_mirid_bug_00876.jpg,ca49b949eaca0cb23f299d4783e69006,green_mirid_bug_00876,False,
test,Green mirid bug,green_mirid_bug_00883.jpg,b5c0145f9763108c24d0cdfc5b9becaf,green_mirid_bug_00883,False,
test,Green mirid bug,green_mirid_bug_00884.jpg,85fb3dbcbb363502a45ae7deddd13377,green_mirid_bug_00884,False,
test,Green mirid bug,green_mirid_bug_00889.jpg,661c516442e98133f7ebb86bb3410e4a,green_mirid_bug_00889,False,
test,Green mirid bug,green_mirid_bug_00905.jpg,bf139130627cd47aaf97c9b2cdb67cbc,green_mirid_bug_00905,False,
test,Green mirid bug,green_mirid_bug_00924.jpg,5e4c4cd4bc96163389ba9fb31fc52d50,green_mirid_bug_00924,False,
test,Green mirid bug,green_mirid_bug_00950.jpg,764ee74c32719da6680c9ebf1442e8b7,green_mirid_bug_00950,False,
test,Green mirid bug,green_mirid_bug_00951.jpg,929631afad293b28b6d49c5ca03ea6f6,green_mirid_bug_00951,False,
test,Green mirid bug,green_mirid_bug_00958.jpg,a821164a92917800721ce3af02af1afb,green_mirid_bug_00958,False,
test,Green mirid bug,green_mirid_bug_00960.jpg,e4bc01450c6b14100ec22fd164ffd5cb,green_mirid_bug_00960,False,
test,Green mirid bug,green_mirid_bug_00966.jpg,0616f17a5ed686d787d92aba0c705c43,green_mirid_bug_00966,False,
test,Green mirid bug,green_mirid_bug_00969.jpg,efc4a83a0387e84504da0b258b01ea90,green_mirid_bug_00969,False,
test,Green mirid bug,green_mirid_bug_00973.jpg,139fcf31a8c437dc2b37b0a74856b8fe,green_mirid_bug_00973,False,
test,Green mirid bug,green_mirid_bug_00980.jpg,33d51d498bce147182dca95ffff10569,green_mirid_bug_00980,False,
test,Green mirid bug,green_mirid_bug_00985.jpg,25e0c70d036a60417f0f036c33237b41,green_mirid_bug_00985,False,
test,Green mirid bug,green_mirid_bug_00993.jpg,45bf6cde4fb718bdc69cc25ceee9aea3,green_mirid_bug_00993,False,
test,Green mirid bug,green_mirid_bug_00995.jpg,d23af7eeb87cb63783b2f5886e6fbee5,green_mirid_bug_00995,False,
test,Green mirid bug,green_mirid_bug_00996.jpg,ede36a92eae214e9056f7e3c9c8a781e,green_mirid_bug_00996,False,
test,Green mirid bug,green_mirid_bug_00998.jpg,b4ac088d741b34fe802979187625942b,green_mirid_bug_00998,False,
test,Green mirid bug,green_mirid_bug_01001.jpg,67d67ba7756a127b83bd91ee591ee4da,green_mirid_bug_01001,False,
test,Green mirid bug,green_mirid_bug_01014.jpg,43628013eeb8db8821375acde8770e98,green_mirid_bug_01014,False,
test,Green mirid bug,green_mirid_bug_01018.jpg,b004e277569c3536a14b95f70f89249d,green_mirid_bug_01018,False,
test,Green mirid bug,green_mirid_bug_01022.jpg,b7d9fa97adf74ce9bb442c10c8a5389b,green_mirid_bug_01022,False,
test,Green mirid bug,green_mirid_bug_01027.jpg,7c238a8e8d262765272331e39fa424e1,green_mirid_bug_01027,False,
test,Green mirid bug,green_mirid_bug_01041.jpg,409bac6d27c1a9276cf4e2a02a7c2758,green_mirid_bug_01041,False,
test,Green mirid bug,green_mirid_bug_01047.jpg,a8d0ec342ae5c9c2137e50bf399005ff,green_mirid_bug_01047,False,
test,Green mirid bug,green_mirid_bug_01055.jpg,9fb7b1ebd5438811c16d3d02cac8bfbe,green_mirid_bug_01055,False,
test,Green mirid bug,green_mirid_bug_01056.jpg,677710a5fdde44dab2bbbb41d66f8a55,green_mirid_bug_01056,False,
test,Green mirid bug,green_mirid_bug_01057.jpg,81ac7bb9c2dc81763adfcbcb4084e115,green_mirid_bug_01057,False,
test,Green mirid bug,green_mirid_bug_01062.jpg,29176bdccf11b336b3354f9f5a1c080b,green_mirid_bug_01062,False,
test,Green mirid bug,green_mirid_bug_01077.jpg,1413223be346032aa4ee74fc0c3bc631,green_mirid_bug_01077,False,
test,Green mirid bug,green_mirid_bug_01080.jpg,12e2d23e94b6fa033edf48bffb1ba424,green_mirid_bug_01080,False,
test,Green mirid bug,green_mirid_bug_01083.jpg,10e16434197ba1d02c08a9daf3ba5706,green_mirid_bug_01083,False,
test,Green mirid bug,green_mirid_bug_01086.jpg,44085d673c10de44fc88c5f857ca8bc1,green_mirid_bug_01086,False,
test,Green mirid bug,green_mirid_bug_01093.jpg,0a83ec89e6fabdf02442e77072c9ac0e,green_mirid_bug_01093,False,
test,Green mirid bug,green_mirid_bug_01099.jpg,9d8d77ab3991d443cbfbbdd13641624b,green_mirid_bug_01099,False,
test,Green mirid bug,green_mirid_bug_01103.jpg,7eac38bf97118ba6957d8a7517b73ea7,green_mirid_bug_01103,False,
test,Green mirid bug,green_mirid_bug_01108.jpg,ddf4178e08fab9418905084a71094cd4,green_mirid_bug_01108,False,
test,Green mirid bug,green_mirid_bug_01109.jpg,0272c7adde7d5bcf4a21b89437fc2851,green_mirid_bug_01109,False,
test,Green mirid bug,green_mirid_bug_01126.jpg,5697892383db681c3f8e6f4c70b4abe0,green_mirid_bug_01126,False,
test,Green mirid bug,green_mirid_bug_01141.jpg,815c1ee3ee879a977b4666810b20d595,green_mirid_bug_01141,False,
test,Green mirid bug,green_mirid_bug_01155.jpg,6eba2bc56d8234e0e5589f2ed6647710,green_mirid_bug_01155,False,
test,Green mirid bug,green_mirid_bug_01164.jpg,b19b3ec8a1356b7a03b3e9f183015d32,green_mirid_bug_01164,False,
test,Green mirid bug,green_mirid_bug_01179.jpg,bf49a3f2679a4682b4ed11883738d43e,green_mirid_bug_01179,False,
test,Green mirid bug,green_mirid_bug_01194.jpg,bc27e0d884ea0b15cbcfa89000318fdd,green_mirid_bug_01194,False,
test,Green mirid bug,green_mirid_bug_01195.jpg,d1e7128cbc82beb447178cb171d1c5c7,green_mirid_bug_01195,False,
test,Green mirid bug,green_mirid_bug_01197.jpg,e0d9681be92cc36e399cf306d27ca80b,green_mirid_bug_01197,False,
test,Green mirid bug,green_mirid_bug_01206.jpg,b4c020fe8bc2381d41cd21b63a978b8f,green_mirid_bug_01206,False,
test,Green mirid bug,green_mirid_bug_01220.jpg,47137b5a4d4daefe4239e68e65fea471,green_mirid_bug_01220,False,
test,Green mirid bug,green_mirid_bug_01221.jpg,84b2163d9c8e3bd2b7aaacc5392c7dcc,green_mirid_bug_01221,False,
test,Green mirid bug,green_mirid_bug_01226.jpg,23fa582ab839827ef51461922d858eee,green_mirid_bug_01226,False,
test,Green mirid bug,green_mirid_bug_01230.jpg,75f5a6cc7b60b4c5d87347206acf8107,green_mirid_bug_01230,False,
test,Green mirid bug,green_mirid_bug_01232.jpg,f0da4e9ddd4e5997e4a94474c9c01779,green_mirid_bug_01232,False,
test,Green mirid bug,green_mirid_bug_01240.jpg,e519b4976622163c821fa30664a07098,green_mirid_bug_01240,False,
test,Green mirid bug,green_mirid_bug_01248.jpg,feb528468fab0e3557796b08cc44467f,green_mirid_bug_01248,False,
test,Green mirid bug,green_mirid_bug_01265.jpg,e68dc803e16d41394824bce4401b3344,green_mirid_bug_01265,False,
test,Green mirid bug,green_mirid_bug_01276.jpg,d0a5795a37ee7ef44f33284902460bd9,green_mirid_bug_01276,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_20a.jpg,e99d22df0046d1a583ebad9d59809f23,UNADJUSTEDNONRAW_thumb_20a,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_20d.jpg,b6026443628d38c5f10ac4faa636162d,UNADJUSTEDNONRAW_thumb_20d,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_214.jpg,2f72236330736619c9baf9f3f02878b0,UNADJUSTEDNONRAW_thumb_214,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_21b.jpg,097279d899761f0cebfab03ffa49ba40,UNADJUSTEDNONRAW_thumb_21b,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_228.jpg,3be5fc00396abcb45cc4fff07bb20e8e,UNADJUSTEDNONRAW_thumb_228,False,
test,Healthy leaf,UNADJUSTEDNONRAW_thumb_230.jpg,373cb2e1ea7a76fbb70b426e9871b1df,UNADJUSTEDNONRAW_thumb_230,False,
test,Healthy leaf,healthy_00005.jpg,4575cdd957981b28a123f0499c86c0c9,healthy_00005,False,
test,Healthy leaf,healthy_00008.jpg,db1f382b6bdd4daccbce0d5b192f964b,healthy_00008,False,
test,Healthy leaf,healthy_00013.jpg,729494fe6ccf1f6ebaac7ecf4294b2e8,healthy_00013,False,
